129,136,88,7
129,134,89,5
129,133,90,4
129,131,91,2
129,130,92,1
129,128,93,-1
129,127,94,-2
129,125,95,-4
129,124,96,-5
129,122,97,-7
129,121,98,-8
129,119,99,-10
129,118,100,-11
129,116,101,-13
129,115,102,-14
129,113,103,-16
129,112,104,-17
126,109,106,-17
121,106,108,-15
116,103,110,-13
110,100,112,-10
104,97,114,-7
98,94,116,-4
92,91,118,-1
86,88,120,2
80,85,122,5
74,82,124,8
69,79,126,10
68,77,127,9
67,76,128,9
67,74,129,7
67,73,130,6
67,71,131,4
67,70,132,3
67,68,133,1
67,67,134,0
64,64,136,0
58,61,138,3
55,58,140,3
55,56,141,1
55,58,142,3
55,59,143,4
55,61,144,6
55,62,145,7
55,64,146,9
55,65,147,10
55,67,148,12
55,68,149,13
55,70,150,15
55,71,151,16
55,73,152,18
55,74,153,19
55,76,154,21
55,77,155,22
55,79,156,24
55,80,157,25
55,82,158,27
56,85,160,29
59,88,162,29
65,91,164,26
71,94,166,23
77,97,168,20
82,100,170,18
87,103,172,16
93,106,174,13
99,109,176,10
105,111,175,6
111,113,172,2
117,115,169,-2
119,116,168,-3
120,117,166,-3
120,118,165,-2
120,119,163,-1
120,120,162,0
120,121,160,1
120,122,159,2
120,123,157,3
120,124,156,4
120,125,154,5
120,126,153,6
120,127,151,7
120,128,150,8
120,129,148,9
120,130,147,10
120,131,145,11
120,132,144,12
120,133,142,13
120,134,141,14
120,135,139,15
120,136,138,16
120,137,136,17
120,138,135,18
120,139,133,19
120,140,132,20
120,141,130,21
120,142,129,22
120,143,127,23
120,144,126,24
120,145,124,25
120,146,123,26
120,147,121,27
120,148,120,28
120,149,118,29
123,151,115,28
128,153,112,25
133,155,109,22
139,157,106,18
145,159,103,14
151,161,100,10
157,163,97,6
163,165,94,2
168,167,91,-1
173,169,88,-4
179,171,85,-8
181,172,84,-9
182,173,85,-9
182,174,87,-8
182,175,88,-7
182,176,90,-6
182,177,91,-5
182,178,93,-4
182,179,94,-3
182,180,96,-2
182,181,97,-1
182,182,99,0
182,183,100,1
182,184,102,2
182,185,103,3
182,186,105,4
182,187,106,5
182,188,108,6
182,189,109,7
182,190,111,8
182,191,112,9
182,192,114,10
182,193,115,11
182,194,117,12
182,195,118,13
182,196,120,14
179,198,123,19
174,200,126,26
172,199,127,27
171,198,129,27
171,197,130,26
171,196,132,25
171,195,133,24
171,194,135,23
171,193,136,22
171,192,138,21
171,191,139,20
171,190,141,19
171,189,142,18
171,188,144,17
171,187,145,16
171,186,147,15
171,185,148,14
171,184,150,13
171,183,151,12
171,182,153,11
171,181,154,10
171,180,156,9
171,179,157,8
171,178,159,7
171,177,160,6
171,176,162,5
171,175,163,4
171,174,165,3
171,173,166,2
171,172,168,1
171,171,169,0
169,169,172,0
164,167,175,3
158,166,175,8
152,165,171,13
150,164,169,14
149,164,167,15
149,163,165,14
149,163,163,14
149,162,161,13
149,162,159,13
149,161,157,12
149,161,155,12
149,160,153,11
149,160,151,11
149,159,149,10
149,159,147,10
149,158,145,9
149,158,143,9
149,157,141,8
149,157,139,8
149,156,137,7
149,156,135,7
149,155,133,6
149,155,131,6
149,154,129,5
149,154,127,5
149,153,125,4
149,153,123,4
149,152,121,3
149,152,119,3
149,151,117,2
149,151,115,2
149,150,113,1
149,150,111,1
149,149,109,0
149,149,107,0
149,148,105,-1
149,148,103,-1
149,147,101,-2
149,147,99,-2
149,146,97,-3
149,146,95,-3
149,145,93,-4
149,145,91,-4
149,144,89,-5
149,144,87,-5
149,143,85,-6
149,143,83,-6
149,142,81,-7
146,141,77,-5
140,140,81,0
134,139,85,5
129,138,89,9
124,137,93,13
122,137,95,15
121,136,97,15
121,136,99,15
121,135,101,14
121,135,103,14
121,134,105,13
121,134,107,13
121,133,109,12
121,133,111,12
121,132,113,11
121,132,115,11
121,131,117,10
121,131,119,10
121,130,121,9
121,130,123,9
121,129,125,8
121,129,127,8
121,128,129,7
121,128,131,7
118,127,135,9
112,126,139,14
106,125,143,19
104,124,145,20
103,124,147,21
103,123,149,20
103,123,151,20
103,122,153,19
103,122,155,19
103,121,157,18
103,121,159,18
103,120,161,17
103,120,163,17
103,119,165,16
103,119,167,16
103,118,169,15
103,118,171,15
103,117,173,14
103,117,175,14
103,116,177,13
103,118,175,15
103,119,173,16
103,121,171,18
103,122,169,19
103,124,167,21
103,125,165,22
103,127,163,24
103,128,161,25
103,130,159,27
103,131,157,28
103,133,155,30
103,134,153,31
103,136,151,33
103,137,149,34
103,139,147,36
103,140,145,37
103,142,143,39
103,143,141,40
103,145,139,42
103,146,137,43
103,148,135,45
103,149,133,46
103,151,131,48
103,152,129,49
103,154,127,51
103,155,125,52
106,158,121,52
111,161,117,50
117,164,113,47
123,167,109,44
128,170,105,42
133,173,101,40
139,176,97,37
145,179,93,34
151,182,89,31
157,185,85,28
163,188,85,25
165,190,87,25
166,191,89,25
166,193,91,27
166,194,93,28
166,196,95,30
166,197,97,31
166,199,99,33
166,200,101,34
166,199,103,33
166,197,105,31
166,196,107,30
166,194,109,28
166,193,111,27
166,191,113,25
166,190,115,24
166,188,117,22
166,187,119,21
166,185,121,19
166,184,123,18
166,182,125,16
166,181,127,15
166,179,129,13
166,178,131,12
166,176,133,10
166,175,135,9
166,173,137,7
166,172,139,6
166,170,141,4
166,169,143,3
166,167,145,1
166,166,147,0
166,164,149,-2
166,163,151,-3
166,161,153,-5
163,158,157,-5
158,155,161,-3
152,152,165,0
146,149,169,3
140,146,173,6
134,143,177,9
129,144,173,15
124,145,169,21
118,146,165,28
112,147,161,35
106,148,157,42
104,149,155,45
103,149,153,46
103,150,151,47
103,150,149,47
103,151,147,48
103,151,145,48
103,152,143,49
103,152,141,49
103,153,139,50
103,153,137,50
103,154,135,51
103,154,133,51
103,155,131,52
103,155,129,52
103,156,127,53
103,156,125,53
103,157,123,54
106,158,119,52
111,159,115,48
117,160,111,43
123,161,107,38
128,162,103,34
133,163,99,30
139,164,95,25
145,165,91,20
151,166,87,15
157,167,83,10
163,168,87,5
168,169,91,1
173,170,95,-3
175,170,97,-5
176,171,99,-5
176,171,101,-5
176,172,103,-4
176,172,105,-4
176,173,107,-3
176,173,109,-3
176,174,111,-2
176,174,113,-2
176,175,115,-1
176,175,117,-1
176,176,119,0
176,176,121,0
176,177,123,1
176,177,125,1
176,178,127,2
176,178,129,2
176,179,131,3
176,179,133,3
176,180,135,4
176,180,137,4
176,181,139,5
176,181,141,5
176,182,143,6
176,182,145,6
176,183,147,7
176,183,149,7
176,184,151,8
176,184,153,8
176,185,155,9
176,185,157,9
176,186,159,10
176,186,161,10
176,187,163,11
176,187,165,11
176,188,167,12
176,188,169,12
176,189,171,13
176,189,173,13
176,190,175,14
176,190,177,14
176,192,175,16
176,193,173,17
176,195,171,19
176,196,169,20
176,198,167,22
176,199,165,23
176,201,163,25
173,198,159,25
169,195,155,26
164,192,151,28
158,189,147,31
152,186,143,34
146,183,139,37
140,180,135,40
134,177,131,43
132,175,129,43
131,174,127,43
131,172,125,41
131,171,123,40
131,169,121,38
131,168,119,37
131,166,117,35
131,165,115,34
131,163,113,32
131,162,111,31
131,160,109,29
131,159,107,28
131,157,105,26
131,156,103,25
131,154,101,23
131,153,99,22
131,151,97,20
131,150,95,19
131,148,93,17
131,147,91,16
131,145,89,14
131,144,87,13
131,142,85,11
131,141,83,10
131,139,81,8
131,138,79,7
131,136,77,5
131,135,79,4
131,133,81,2
131,132,83,1
131,130,85,-1
131,129,87,-2
131,127,89,-4
131,126,91,-5
131,124,93,-7
129,121,97,-8
124,118,101,-6
118,115,105,-3
112,112,109,0
106,109,113,3
104,108,115,4
103,106,117,3
103,105,119,2
103,103,121,0
103,102,123,-1
103,100,125,-3
103,99,127,-4
100,96,131,-4
94,93,135,-1
88,90,139,2
83,87,143,4
78,84,147,6
72,81,151,9
66,78,155,12
60,75,159,15
55,72,163,17
55,69,167,14
55,67,169,12
55,66,171,11
55,64,173,9
55,63,175,8
55,61,177,6
55,59,176,4
55,57,175,2
55,55,174,0
55,57,173,2
55,59,172,4
55,61,171,6
55,63,170,8
55,65,169,10
55,67,168,12
55,69,167,14
55,71,166,16
55,73,165,18
55,75,164,20
55,77,163,22
55,79,162,24
55,81,161,26
55,83,160,28
55,85,159,30
55,87,158,32
55,89,157,34
55,91,156,36
55,93,155,38
55,95,154,40
56,99,152,43
59,103,150,44
65,107,148,42
71,111,146,40
77,115,144,38
82,119,142,37
87,123,140,36
93,127,138,34
99,131,136,32
105,135,134,30
111,139,132,28
117,143,130,26
123,147,128,24
128,151,126,23
133,155,124,22
139,159,122,20
145,163,120,18
151,167,118,16
157,171,116,14
163,175,114,12
168,179,112,11
173,183,110,10
179,187,108,8
185,191,106,6
191,195,104,4
191,199,102,8
191,199,100,8
191,195,98,4
191,193,97,2
191,191,96,0
191,187,94,-4
191,183,92,-8
191,179,90,-12
190,175,88,-15
186,171,86,-15
180,167,84,-13
174,163,82,-11
169,159,80,-10
164,155,82,-9
158,151,84,-7
152,147,86,-5
146,143,88,-3
140,139,90,-1
138,137,91,-1
137,135,92,-2
137,133,93,-4
137,131,94,-6
137,129,95,-8
137,127,96,-10
137,125,97,-12
137,123,98,-14
134,119,100,-15
129,115,102,-14
124,111,104,-13
118,107,106,-11
116,105,107,-11
115,103,108,-12
115,101,109,-14
115,99,110,-16
112,95,112,-17
106,91,114,-15
100,87,116,-13
94,83,118,-11
88,79,120,-9
83,75,122,-8
78,71,124,-7
72,67,126,-5
66,63,128,-3
60,59,130,-1
55,55,132,0
55,59,134,4
55,63,136,8
55,67,138,12
55,71,140,16
55,73,141,18
55,75,142,20
55,77,143,22
55,79,144,24
55,81,145,26
55,83,146,28
55,85,147,30
55,87,148,32
56,91,150,35
59,95,152,36
65,99,154,34
71,103,156,32
77,107,158,30
82,111,160,29
87,115,162,28
93,119,164,26
99,123,166,24
105,127,168,22
111,131,170,20
117,135,172,18
123,139,174,16
128,143,176,15
133,147,176,14
139,151,174,12
145,155,172,10
151,159,170,8
157,163,168,6
163,167,166,4
168,171,164,3
173,175,162,2
179,179,160,0
185,183,158,-2
191,187,156,-4
191,191,154,0
191,195,152,4
191,197,151,6
191,199,150,8
191,201,149,10
191,199,148,8
191,197,147,6
191,195,146,4
191,193,145,2
191,191,144,0
191,189,143,-2
191,187,142,-4
191,185,141,-6
191,183,140,-8
191,181,139,-10
191,179,138,-12
191,177,137,-14
191,173,135,-18
191,169,133,-22
190,165,131,-25
186,161,129,-25
180,157,127,-23
174,153,125,-21
169,149,123,-20
164,145,121,-19
158,141,119,-17
152,137,117,-15
146,133,115,-13
140,129,113,-11
134,125,111,-9
129,121,109,-8
124,117,107,-7
118,113,105,-5
112,109,103,-3
106,105,101,-1
100,101,99,1
94,97,97,3
88,93,95,5
83,89,93,6
78,85,91,7
72,81,89,9
66,77,87,11
60,73,85,13
55,69,85,14
55,65,87,10
55,61,89,6
55,57,91,2
55,57,93,2
55,61,95,6
55,65,97,10
55,67,98,12
56,71,100,15
59,75,102,16
65,79,104,14
71,83,106,12
77,87,108,10
82,91,110,9
87,95,112,8
93,99,114,6
99,103,116,4
105,107,118,2
111,111,120,0
117,115,122,-2
123,119,124,-4
128,123,126,-5
133,127,128,-6
139,131,130,-8
145,135,132,-10
151,139,134,-12
157,143,136,-14
163,147,138,-16
168,151,140,-17
173,155,142,-18
179,159,144,-20
185,163,146,-22
191,167,148,-24
191,171,150,-20
191,175,152,-16
191,179,154,-12
191,183,156,-8
191,187,158,-4
191,191,160,0
191,195,162,4
191,197,163,6
191,199,164,8
191,201,165,10
191,199,166,8
191,197,167,6
191,195,168,4
191,193,169,2
191,191,170,0
191,189,171,-2
191,187,172,-4
191,183,174,-8
191,179,176,-12
191,175,178,-16
191,171,180,-20
191,167,182,-24
191,163,184,-28
191,159,186,-32
190,155,188,-35
186,151,190,-35
180,147,192,-33
174,143,194,-31
169,139,196,-30
164,135,198,-29
158,131,200,-27
152,127,202,-25
146,123,204,-23
140,119,206,-21
134,115,208,-19
129,115,0,-14
124,189,115,65
118,187,117,69
112,185,119,73
106,183,121,77
100,181,123,81
94,179,125,85
92,178,126,86
91,177,127,86
91,176,128,85
91,175,129,84
91,174,130,83
91,173,131,82
91,172,132,81
91,171,133,80
91,170,134,79
91,168,136,77
91,166,138,75
91,164,140,73
91,163,141,72
91,162,142,71
91,161,143,70
91,160,144,69
91,159,145,68
91,158,146,67
91,157,147,66
94,155,149,61
99,153,151,54
105,151,153,46
111,149,155,38
117,147,157,30
123,145,159,22
128,143,161,15
129,142,162,13
130,141,163,11
130,140,164,10
130,139,165,9
130,138,166,8
130,137,167,7
130,136,168,6
128,134,170,6
124,132,172,8
118,130,174,12
112,128,176,16
106,129,176,23
100,132,174,32
98,133,173,35
97,135,172,38
97,136,171,39
97,138,170,41
97,139,169,42
97,141,168,44
97,142,167,45
97,144,166,47
97,145,165,48
97,147,164,50
97,148,163,51
97,150,162,53
97,151,161,54
97,153,160,56
97,154,159,57
97,156,158,59
97,157,157,60
97,159,156,62
97,160,155,63
97,162,154,65
97,163,153,66
97,165,152,68
97,166,151,69
97,168,150,71
100,171,148,71
105,174,146,69
111,177,144,66
117,180,142,63
123,183,140,60
128,186,138,58
133,189,136,56
139,192,134,53
145,195,132,50
151,198,130,47
157,201,128,44
163,198,126,35
168,195,124,27
173,192,122,19
179,189,120,10
185,186,118,1
191,183,116,-8
191,180,114,-11
191,177,112,-14
191,175,111,-16
191,174,110,-17
191,172,109,-19
191,171,108,-20
191,168,106,-23
191,165,104,-26
190,162,102,-28
186,159,100,-27
180,156,98,-24
174,153,96,-21
169,150,94,-19
164,147,92,-17
158,144,90,-14
152,141,88,-11
146,138,86,-8
140,135,84,-5
134,132,82,-2
129,129,80,0
124,126,80,2
118,123,82,5
112,120,84,8
106,117,86,11
100,114,88,14
98,112,89,14
97,111,90,14
97,109,91,12
97,108,92,11
97,106,93,9
97,105,94,8
97,103,95,6
97,102,96,5
97,100,97,3
97,99,98,2
97,97,99,0
97,96,100,-1
97,94,101,-3
97,93,102,-4
97,91,103,-6
97,90,104,-7
97,88,105,-9
97,87,106,-10
97,85,107,-12
97,84,108,-13
94,81,110,-13
88,78,112,-10
83,75,114,-8
78,72,116,-6
72,69,118,-3
66,66,120,0
60,63,122,3
58,61,123,3
57,60,124,3
57,58,125,1
57,57,126,0
57,55,127,-2
57,57,128,0
57,58,129,1
57,60,130,3
57,61,131,4
60,64,133,4
65,67,135,2
71,70,137,-1
77,73,139,-4
82,76,141,-6
87,79,143,-8
93,82,145,-11
99,85,147,-14
105,88,149,-17
111,91,151,-20
117,94,153,-23
123,97,155,-26
125,99,156,-26
126,100,157,-26
126,102,158,-24
126,103,159,-23
126,105,160,-21
126,106,161,-20
126,108,162,-18
126,109,163,-17
126,111,164,-15
126,112,165,-14
126,114,166,-12
126,115,167,-11
126,117,168,-9
126,118,169,-8
126,120,170,-6
126,121,171,-5
126,123,172,-3
126,124,173,-2
126,126,174,0
126,127,175,1
126,129,176,3
126,130,177,4
126,129,175,3
126,128,174,2
126,127,172,1
126,126,171,0
126,125,169,-1
126,124,168,-2
126,123,166,-3
126,122,165,-4
126,121,163,-5
126,120,162,-6
126,119,160,-7
126,118,159,-8
126,117,157,-9
126,116,156,-10
126,115,154,-11
126,114,153,-12
126,113,151,-13
126,112,150,-14
126,111,148,-15
126,110,147,-16
126,109,145,-17
126,108,144,-18
126,107,142,-19
126,106,141,-20
126,105,139,-21
126,104,138,-22
126,103,136,-23
123,101,133,-22
118,99,130,-19
112,97,127,-15
106,95,124,-11
100,93,121,-7
94,91,118,-3
88,89,115,1
83,87,112,4
78,85,109,7
72,83,106,11
66,81,103,15
64,80,102,16
63,79,100,16
63,78,99,15
63,77,97,14
63,76,96,13
63,75,94,12
63,74,93,11
63,73,91,10
63,72,90,9
63,71,88,8
63,70,87,7
63,69,85,6
63,68,84,5
63,67,82,4
63,66,81,3
63,65,79,2
63,64,78,1
63,63,79,0
63,62,81,-1
63,61,82,-2
63,60,84,-3
63,59,85,-4
63,58,87,-5
63,57,88,-6
63,56,90,-7
63,57,91,-6
63,58,93,-5
63,59,94,-4
63,60,96,-3
63,61,97,-2
63,62,99,-1
63,63,100,0
63,64,102,1
63,65,103,2
63,66,105,3
63,67,106,4
63,68,108,5
63,69,109,6
63,70,111,7
63,71,112,8
66,73,115,7
71,75,118,4
77,77,121,0
82,79,124,-3
87,81,127,-6
89,82,129,-7
90,83,130,-7
90,84,132,-6
90,85,133,-5
90,86,135,-4
90,87,136,-3
90,88,138,-2
90,89,139,-1
90,90,141,0
90,91,142,1
90,92,144,2
90,93,145,3
90,94,147,4
90,95,148,5
90,96,150,6
90,97,151,7
90,98,153,8
90,99,154,9
90,100,156,10
90,101,157,11
90,102,159,12
90,103,160,13
90,104,162,14
90,105,163,15
90,106,165,16
90,107,166,17
90,108,168,18
90,109,169,19
93,111,172,18
99,113,175,14
105,116,176,11
111,119,174,8
117,122,172,5
123,125,170,2
128,128,168,0
133,131,166,-2
139,134,164,-5
141,135,163,-6
142,137,162,-5
142,138,161,-4
142,140,160,-2
142,141,159,-1
142,143,158,1
142,144,157,2
142,146,156,4
142,147,155,5
142,149,154,7
142,150,153,8
142,152,152,10
142,153,151,11
142,155,150,13
142,156,149,14
142,158,148,16
142,159,147,17
142,161,146,19
142,162,145,20
142,164,144,22
142,165,143,23
142,167,142,25
142,168,141,26
142,170,140,28
142,171,139,29
142,173,138,31
142,174,137,32
145,177,135,32
151,180,133,29
157,183,131,26
163,186,129,23
168,189,127,21
173,192,125,19
179,195,123,16
185,198,121,13
187,200,120,13
188,198,119,10
188,197,118,9
188,195,117,7
188,194,116,6
188,192,115,4
188,191,114,3
188,189,113,1
188,188,112,0
188,186,111,-2
188,185,110,-3
188,183,109,-5
188,182,108,-6
185,179,106,-6
180,176,104,-4
174,173,102,-1
169,170,100,1
164,167,98,3
158,164,96,6
152,161,94,9
146,158,92,12
140,155,90,15
134,152,88,18
129,149,86,20
124,146,84,22
122,144,85,22
121,143,86,22
121,141,87,20
121,140,88,19
121,138,89,17
121,137,90,16
121,135,91,14
121,134,92,13
121,132,93,11
121,131,94,10
121,129,95,8
121,128,96,7
121,126,97,5
121,125,98,4
121,123,99,2
121,122,100,1
121,120,101,-1
121,119,102,-2
121,117,103,-4
121,116,104,-5
121,114,105,-7
121,113,106,-8
118,110,108,-8
112,107,110,-5
106,104,112,-2
100,101,114,1
94,98,116,4
88,95,118,7
83,92,120,9
78,89,122,11
72,86,124,14
66,83,126,17
60,80,128,20
55,77,130,22
55,74,132,19
55,71,134,16
55,69,135,14
55,68,136,13
55,66,137,11
55,65,138,10
55,63,139,8
55,62,140,7
55,60,141,5
55,59,142,4
55,57,143,2
55,56,144,1
55,57,145,2
55,59,146,4
55,60,147,5
55,62,148,7
55,63,149,8
55,65,150,10
55,66,151,11
55,68,152,13
55,69,153,14
55,71,154,16
56,74,156,18
59,77,158,18
65,80,160,15
71,83,162,12
77,86,164,9
82,89,166,7
83,90,167,7
84,92,168,8
84,93,169,9
84,95,170,11
84,96,171,12
84,98,172,14
84,99,173,15
84,101,174,17
87,104,176,17
93,107,175,14
99,110,171,11
105,113,167,8
111,116,163,5
113,117,161,4
114,119,159,5
114,120,157,6
114,122,155,8
114,123,153,9
114,125,151,11
114,126,149,12
114,128,147,14
114,129,145,15
114,131,143,17
114,132,141,18
114,134,139,20
117,137,135,20
123,140,131,17
128,143,127,15
133,146,123,13
139,149,119,10
141,150,117,9
142,152,115,10
142,153,113,11
142,155,111,13
142,156,109,14
142,158,107,16
142,159,105,17
145,162,101,17
151,165,97,14
157,168,93,11
163,171,89,8
168,174,85,6
169,176,83,7
170,177,81,7
170,179,83,9
170,180,85,10
170,182,87,12
170,183,89,13
170,185,91,15
173,188,95,15
179,191,99,12
185,194,103,9
191,197,107,6
191,200,111,9
191,198,113,7
191,197,115,6
191,195,117,4
191,194,119,3
191,192,121,1
191,191,123,0
191,189,125,-2
191,188,127,-3
191,186,129,-5
191,185,131,-6
191,183,133,-8
191,182,135,-9
191,180,137,-11
191,179,139,-12
191,177,141,-14
191,176,143,-15
191,174,145,-17
191,173,147,-18
191,171,149,-20
191,170,151,-21
191,168,153,-23
191,167,155,-24
191,164,159,-27
190,161,163,-29
186,158,167,-28
180,155,171,-25
174,152,175,-22
169,149,179,-20
164,146,183,-18
158,143,187,-15
152,140,191,-12
146,137,195,-9
140,134,199,-6
134,131,203,-3
129,128,207,-1
124,126,0,2
118,189,115,71
112,187,117,75
106,185,119,79
100,183,121,83
94,181,123,87
92,180,124,88
91,179,125,88
91,178,126,87
91,177,127,86
91,176,128,85
91,175,129,84
91,174,130,83
94,172,132,78
99,170,134,71
105,168,136,63
111,166,138,55
117,164,140,47
123,162,142,39
128,160,144,32
133,158,146,25
139,156,148,17
141,155,149,14
142,154,150,12
142,153,151,11
142,152,152,10
142,151,153,9
142,150,154,8
142,149,155,7
142,148,156,6
139,146,158,7
134,144,160,10
129,142,162,13
124,140,164,16
118,138,166,20
116,137,167,21
115,136,168,21
115,135,169,20
115,134,170,19
115,133,171,18
115,132,172,17
115,131,173,16
115,130,174,15
115,129,175,14
115,128,176,13
115,127,177,12
115,128,175,13
115,129,174,14
115,130,172,15
115,131,171,16
115,132,169,17
115,133,168,18
115,134,166,19
115,135,165,20
115,136,163,21
115,137,162,22
115,138,160,23
115,139,159,24
115,140,157,25
115,141,156,26
115,142,154,27
115,143,153,28
115,144,151,29
115,145,150,30
115,146,148,31
115,147,147,32
115,148,145,33
112,150,142,38
106,152,139,46
100,154,136,54
98,155,135,57
97,156,133,59
97,157,132,60
97,158,130,61
97,159,129,62
97,160,127,63
97,161,126,64
97,162,124,65
97,163,123,66
97,164,121,67
97,165,120,68
97,166,118,69
97,167,117,70
97,168,115,71
100,170,112,70
105,172,109,67
111,174,106,63
117,176,103,59
123,178,100,55
128,180,97,52
133,182,94,49
139,184,91,45
145,186,88,41
151,188,85,37
157,190,82,33
163,192,79,29
168,194,82,26
173,196,85,23
179,198,88,19
185,200,91,15
187,199,93,12
188,198,94,10
188,197,96,9
188,196,97,8
188,195,99,7
188,194,100,6
188,193,102,5
185,191,105,6
180,189,108,9
174,187,111,13
169,185,114,16
164,183,117,19
158,181,120,23
152,179,123,27
146,177,126,31
144,176,127,32
143,175,129,32
143,174,130,31
143,173,132,30
143,172,133,29
143,171,135,28
143,170,136,27
143,169,138,26
143,168,139,25
143,167,141,24
143,166,142,23
143,165,144,22
143,164,145,21
143,163,147,20
143,162,148,19
143,161,150,18
143,160,151,17
143,159,153,16
143,158,154,15
143,157,156,14
143,156,157,13
143,155,159,12
143,154,160,11
143,153,162,10
143,152,163,9
143,151,165,8
143,150,166,7
143,149,168,6
143,148,169,5
140,146,172,6
134,144,175,10
129,144,175,15
124,146,172,22
118,148,169,30
112,150,166,38
110,151,165,41
109,152,163,43
109,153,162,44
109,154,160,45
109,155,159,46
109,156,157,47
109,157,156,48
109,158,154,49
109,159,153,50
109,160,151,51
109,161,150,52
109,162,148,53
109,163,147,54
109,164,145,55
109,165,144,56
109,166,142,57
109,167,141,58
109,168,139,59
109,169,138,60
109,170,136,61
109,171,135,62
109,172,133,63
109,173,132,64
109,174,130,65
109,175,129,66
112,177,126,65
117,179,123,62
123,181,120,58
128,183,117,55
133,185,114,52
139,187,111,48
145,189,108,44
151,191,105,40
157,193,102,36
163,195,99,32
168,197,96,29
173,199,93,26
179,199,90,20
185,197,87,12
187,196,85,9
188,195,84,7
188,194,85,6
188,193,87,5
188,192,88,4
188,191,90,3
188,190,91,2
188,189,93,1
188,188,94,0
188,187,96,-1
188,186,97,-2
185,184,100,-1
180,182,103,2
174,180,106,6
169,178,109,9
164,176,112,12
162,175,114,13
161,174,115,13
161,173,117,12
161,172,118,11
161,171,120,10
161,170,121,9
161,169,123,8
161,168,124,7
161,167,126,6
161,166,127,5
161,165,129,4
161,164,130,3
161,163,132,2
161,162,133,1
161,161,135,0
161,160,136,-1
161,159,138,-2
161,158,139,-3
161,157,141,-4
161,156,142,-5
158,154,145,-4
152,152,148,0
146,150,151,4
140,148,154,8
138,147,156,9
137,146,157,9
137,145,159,8
137,144,160,7
137,143,162,6
137,142,163,5
137,141,165,4
137,140,166,3
137,139,168,2
137,138,169,1
134,136,172,2
129,134,175,5
124,132,175,8
118,130,172,12
116,129,171,13
115,128,169,13
115,127,168,12
115,126,166,11
115,125,165,10
115,124,163,9
115,123,162,8
115,122,160,7
115,121,159,6
115,120,157,5
115,119,156,4
115,118,154,3
115,117,153,2
115,116,151,1
115,115,150,0
115,114,148,-1
115,113,147,-2
115,112,145,-3
115,111,144,-4
115,110,142,-5
115,109,141,-6
115,108,139,-7
115,107,138,-8
115,106,136,-9
115,105,135,-10
115,104,133,-11
115,103,132,-12
115,102,130,-13
115,101,129,-14
115,100,127,-15
115,99,126,-16
115,98,124,-17
115,97,123,-18
115,96,121,-19
115,95,120,-20
115,94,118,-21
115,93,117,-22
115,92,115,-23
115,91,114,-24
115,90,112,-25
115,89,111,-26
115,88,109,-27
115,87,108,-28
115,86,106,-29
112,84,103,-28
106,82,100,-24
100,80,97,-20
94,78,94,-16
88,76,91,-12
83,74,88,-9
82,73,87,-9
81,72,85,-9
81,71,84,-10
81,70,82,-11
81,69,81,-12
81,68,79,-13
81,67,78,-14
81,66,79,-15
81,65,81,-16
81,64,82,-17
81,63,84,-18
81,62,85,-19
81,61,87,-20
81,60,88,-21
81,59,90,-22
81,58,91,-23
81,57,93,-24
81,56,94,-25
81,57,96,-24
81,58,97,-23
81,59,99,-22
81,60,100,-21
81,61,102,-20
81,62,103,-19
81,63,105,-18
81,64,106,-17
81,65,108,-16
81,66,109,-15
83,68,112,-15
87,70,115,-17
93,72,118,-21
95,73,120,-22
96,74,121,-22
96,75,123,-21
96,76,124,-20
96,77,126,-19
96,78,127,-18
96,79,129,-17
96,80,130,-16
96,81,132,-15
96,82,133,-14
96,83,135,-13
96,84,136,-12
96,85,138,-11
96,86,139,-10
96,87,141,-9
96,88,142,-8
96,89,144,-7
96,90,145,-6
93,92,148,-1
88,94,151,6
83,96,154,13
82,97,156,15
81,98,157,17
81,99,159,18
81,100,160,19
81,101,162,20
81,102,163,21
81,103,165,22
81,104,166,23
81,105,168,24
81,106,169,25
81,107,171,26
83,109,174,26
87,111,177,24
93,113,180,20
99,115,183,16
105,118,179,13
111,121,175,10
117,124,171,7
123,127,167,4
128,130,163,2
133,133,159,0
139,136,155,-3
141,138,153,-3
142,139,151,-3
142,141,149,-1
142,142,147,0
142,144,145,2
142,145,143,3
142,147,141,5
142,148,139,6
142,150,137,8
142,151,135,9
142,153,133,11
142,154,131,12
142,156,129,14
142,157,127,15
142,159,125,17
142,160,123,18
142,162,121,20
142,163,119,21
145,166,115,21
151,169,111,18
157,172,107,15
163,175,103,12
168,178,99,10
173,181,95,8
179,184,91,5
185,187,87,2
191,190,83,-1
191,193,79,2
191,196,79,5
191,199,83,8
191,199,87,8
191,196,91,5
191,195,93,4
191,193,95,2
191,192,97,1
191,190,99,-1
191,189,101,-2
191,186,105,-5
191,183,109,-8
191,180,113,-11
191,177,117,-14
191,174,121,-17
190,171,125,-19
189,169,127,-20
189,168,129,-21
189,166,131,-23
189,165,133,-24
189,163,135,-26
189,162,137,-27
189,160,139,-29
189,159,141,-30
186,156,145,-30
180,153,149,-27
174,150,153,-24
169,147,157,-22
164,144,161,-20
158,141,165,-17
152,138,169,-14
146,135,173,-11
140,132,177,-8
134,129,181,-5
132,127,183,-5
131,126,185,-5
129,123,189,-6
124,120,193,-4
118,117,197,-1
112,114,201,2
106,111,205,5
100,108,209,8
94,108,0,14
88,189,115,101
83,187,117,104
78,185,119,107
72,183,121,111
66,181,123,115
